LON,LAT,EDO,CLAVE,ESTACION,ene-25
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",18.5
-103.148889,22.848056,ZAC,PALMASALTAS,"Palmas Altas, Zac. INIFAP*",18.6
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",0.01
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",4
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",5.61
-103.728889,23.7175,ZAC,PROVIDENCIAZC,"Providencia, Zac. INIFAP*",5.5
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",0.01
-103.04,22.539722,ZAC,SANTAFEZC,"Santa Fe, Zac. INIFAP*",16
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",0.31
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",3
-102.178333,23.4575,ZAC,SIERRAVIEJA,"Sierra Vieja, Zac. INIFAP*",6.3
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",4.1
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",6.53
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",23.81
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",9.13
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",12
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",8.41
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",13.02
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",7.4
-102.871944,22.097778,ZAC,TYHZC,"Tayahua, Zac.",10.03
-102.686111,22.724444,ZAC,UAAGRONOMIA,"Unidad Académica de Agronomía, Zac. INIFAP*",11
-102.51,22.757222,ZAC,UABIOLOGIA,"Unidad Académica de Biología, Zac. INIFAP*",7.6
-103.122222,21.364722,ZAC,UPSZELREMOLINO,"Universidad Politécnica del Sur de Zacatecas El Remolino, Zac. INIFAP*",3.3
-102.345556,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",0
-101.917222,22.520278,ZAC,VGOZC,"Villa González Ortega, Zac.",20.31
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",11.82
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",7.91
-102.880278,22.310556,ZAC,VLLLANUEVA,"Villanueva, Zac. INIFAP*",16.6
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",7.75
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",12.01
